ID,EmpleadoID,FechaSalida,RazonSalida
1,1,2022-12-31,Cambio de Carrera
2,2,2023-01-15,Problemas Personales
3,3,2022-11-01,Oferta Laboral en otra empresa
4,4,2023-02-28,Mudanza a otra ciudad
5,5,2023-01-31,Motivos familiares
6,6,2023-01-05,Cambio de Carrera
7,7,2023-02-01,Oportunidad en otra empresa
8,8,2022-12-20,Motivos Personales
9,9,2023-01-25,Reubicación geográfica
10,10,2023-02-18,Cambio de industria
11,11,2023-03-15,Mayor oportunidad salarial
12,12,2023-01-30,Iniciar negocio propio
13,13,2023-02-22,Búsqueda de nuevos desafíos
14,14,2023-03-10,Motivos familiares
15,15,2023-02-28,Jubilación anticipada
